,Unnamed: 0,TIME_PERIOD,reporter,product,PRODQNT,PRODVAL
589208,589208,2020,DK,21201270,,6249376996.0
589209,589209,2020,DK,21201310,,0.0
589210,589210,2020,DK,21201320,,741729.0
589211,589211,2020,DK,21201340,,0.0
589212,589212,2020,DK,21201360,,61136540.0
589213,589213,2020,DK,21201380,,1280079150.0
589214,589214,2020,DK,21202125,,18750771.0
589215,589215,2020,DK,21202145,,70803842.0
589216,589216,2020,DK,21202160,,0.0
589217,589217,2020,DK,21202200,,0.0
589218,589218,2020,DK,21202320,,0.0
589219,589219,2020,DK,21202340,,17473102.0
589220,589220,2020,DK,21202420,,7772665.0
589221,589221,2020,DK,21202430,,0.0
589222,589222,2020,DK,21202440,,3642913.0
589223,589223,2020,DK,21202460,,206863.0
591280,591280,2020,DK,32505010,,630919.0
591281,591281,2020,DK,32505020,,318612.0
591282,591282,2020,DK,32505030,,76204690.0
591283,591283,2020,DK,32505050,,73290091.0
591927,591927,2020,EE,20141247,3000.0,10062.0
591928,591928,2020,EE,20143363,50166000.0,61496274.0
591929,591929,2020,EE,20143473,2800.0,21591.0
591988,591988,2020,EE,21102070,123.0,4568917.0
591989,591989,2020,EE,21201160,,8414730.0
591990,591990,2020,EE,21201180,,14803226.0
591991,591991,2020,EE,21201270,,2121911.0
591992,591992,2020,EE,21201340,,467331.0
591993,591993,2020,EE,21201360,,2848623.0
591994,591994,2020,EE,21201380,,16158937.0
591995,591995,2020,EE,21202440,,3492999.0
593634,593634,2020,ES,20141120,534866000.0,303825017.0
593635,593635,2020,ES,20141140,1241881000.0,706670115.0
593636,593636,2020,ES,20141150,0.0,0.0
593637,593637,2020,ES,20141190,1509000.0,7818448.0
593638,593638,2020,ES,20141290,268664000.0,317996590.0
593639,593639,2020,ES,20141315,2251000.0,1077126.0
593640,593640,2020,ES,20141325,0.0,0.0
593641,593641,2020,ES,20141379,0.0,0.0
593642,593642,2020,ES,20141450,38414000.0,37880535.0
593643,593643,2020,ES,20141470,0.0,0.0
593644,593644,2020,ES,20141910,0.0,0.0
593645,593645,2020,ES,20142210,1129000.0,2061073.0
593646,593646,2020,ES,20142263,0.0,0.0
593647,593647,2020,ES,20142265,0.0,0.0
593648,593648,2020,ES,20142270,962000.0,9323827.0
593649,593649,2020,ES,20142310,17592984.0,9877651.0
593650,593650,2020,ES,20142320,72646739.0,82056744.0
593651,593651,2020,ES,20142337,48415705.0,73428892.0
593652,593652,2020,ES,20142338,0.0,0.0
593653,593653,2020,ES,20142350,0.0,0.0
593654,593654,2020,ES,20142360,5458332.0,4767847.0
593655,593655,2020,ES,20142373,3606134.0,36667165.0
593656,593656,2020,ES,20142433,0.0,0.0
593657,593657,2020,ES,20142439,1055000.0,6129326.0
593663,593663,2020,ES,20143219,25581000.0,29947906.0
593664,593664,2020,ES,20143220,7376000.0,5255082.0
593665,593665,2020,ES,20143235,27526000.0,47491260.0
593666,593666,2020,ES,20143250,21426000.0,16635155.0
593667,593667,2020,ES,20143271,2328000.0,2510967.0
593668,593668,2020,ES,20143278,29000.0,165035.0
593669,593669,2020,ES,20143280,8187000.0,26271944.0
593670,593670,2020,ES,20143330,0.0,0.0
593671,593671,2020,ES,20143363,273000.0,1679605.0
593672,593672,2020,ES,20143370,959000.0,10892328.0
593673,593673,2020,ES,20143381,18249000.0,15145659.0
593674,593674,2020,ES,20143382,0.0,0.0
593675,593675,2020,ES,20143387,0.0,0.0
593676,593676,2020,ES,20143410,0.0,0.0
593677,593677,2020,ES,20143420,0.0,0.0
593678,593678,2020,ES,20143473,1987000.0,4826865.0
593679,593679,2020,ES,20143475,81606000.0,188784047.0
593681,593681,2020,ES,20144119,650000.0,10260616.0
593682,593682,2020,ES,20144129,0.0,0.0
593683,593683,2020,ES,20144130,3380000.0,33531570.0
593684,593684,2020,ES,20144151,0.0,0.0
593685,593685,2020,ES,20144159,644000.0,16212749.0
593686,593686,2020,ES,20144238,15666000.0,23300702.0
593687,593687,2020,ES,20144290,22304000.0,292940234.0
593688,593688,2020,ES,20144330,0.0,0.0
593689,593689,2020,ES,20144350,0.0,0.0
593690,593690,2020,ES,20144360,0.0,0.0
593691,593691,2020,ES,20144370,453000.0,5697212.0
593692,593692,2020,ES,20144450,160553000.0,227644122.0
593693,593693,2020,ES,20144490,74000.0,1714208.0
593694,593694,2020,ES,20145215,1004935.0,27075118.0
593695,593695,2020,ES,20145230,322866.0,101433812.0
593696,593696,2020,ES,20145280,54415460.0,219789543.0
593697,593697,2020,ES,20145290,467963.0,141336189.0
593698,593698,2020,ES,20146111,73394229.0,15770931.0
593699,593699,2020,ES,20146113,0.0,0.0
593701,593701,2020,ES,20146135,1174829.0,21795523.0
593702,593702,2020,ES,20146150,0.0,0.0
593703,593703,2020,ES,20146170,0.0,0.0
593705,593705,2020,ES,20146211,309511000.0,181834630.0
593706,593706,2020,ES,20146233,0.0,0.0
593708,593708,2020,ES,20146260,0.0,0.0
593709,593709,2020,ES,20146270,0.0,0.0
593711,593711,2020,ES,20146323,331000.0,16635731.0
593712,593712,2020,ES,20146325,897000.0,9772337.0
593713,593713,2020,ES,20146350,0.0,0.0
593714,593714,2020,ES,20146360,0.0,0.0
593715,593715,2020,ES,20146430,50000.0,856204.0
593931,593931,2020,ES,21102040,15995769.0,78933378.0
593932,593932,2020,ES,21102060,176885.0,18041661.0
593933,593933,2020,ES,21102070,38468.0,11308347.0
593934,593934,2020,ES,21103117,0.0,0.0
593935,593935,2020,ES,21103155,0.0,0.0
593936,593936,2020,ES,21103159,391633.0,60108523.0
593937,593937,2020,ES,21103170,12656473.0,32704459.0
593938,593938,2020,ES,21103200,332108.0,42093235.0
593939,593939,2020,ES,21105100,,120475496.0
593940,593940,2020,ES,21105200,106998422.0,133122935.0
593941,593941,2020,ES,21105300,,154508079.0
593942,593942,2020,ES,21105400,8053910.0,292534185.0
593943,593943,2020,ES,21106040,,396632686.0
593944,593944,2020,ES,21106055,,11080719.0
593945,593945,2020,ES,21201130,,30050866.0
593946,593946,2020,ES,21201150,,28645055.0
593947,593947,2020,ES,21201160,,85626236.0
593948,593948,2020,ES,21201180,,260701131.0
593949,593949,2020,ES,21201230,,0.0
593950,593950,2020,ES,21201250,,8599985.0
593951,593951,2020,ES,21201260,,0.0
593952,593952,2020,ES,21201270,,216915540.0
593953,593953,2020,ES,21201310,,9399041.0
593954,593954,2020,ES,21201320,,281223264.0
593955,593955,2020,ES,21201340,,32400000.0
593956,593956,2020,ES,21201360,,196953033.0
593957,593957,2020,ES,21201380,,5795245112.0
593958,593958,2020,ES,21202125,,405323849.0
593959,593959,2020,ES,21202145,,333684097.0
593960,593960,2020,ES,21202160,,372438923.0
593961,593961,2020,ES,21202200,,0.0
593962,593962,2020,ES,21202340,,84900939.0
593963,593963,2020,ES,21202420,,103381342.0
593964,593964,2020,ES,21202440,,21591125.0
595490,595490,2020,ES,32505010,,449557.0
595491,595491,2020,ES,32505020,,12103014.0
596768,596768,2020,FI,20141120,0.0,0.0
596769,596769,2020,FI,20141150,0.0,0.0
596770,596770,2020,FI,20141213,0.0,0.0
596771,596771,2020,FI,20141215,0.0,0.0
596772,596772,2020,FI,20141243,0.0,0.0
596773,596773,2020,FI,20141245,0.0,0.0
596774,596774,2020,FI,20141247,0.0,0.0
596775,596775,2020,FI,20141250,0.0,0.0
596776,596776,2020,FI,20141260,0.0,0.0
596777,596777,2020,FI,20141290,0.0,0.0
596778,596778,2020,FI,20141313,0.0,0.0
596779,596779,2020,FI,20141315,0.0,0.0
596780,596780,2020,FI,20141323,0.0,0.0
596781,596781,2020,FI,20141325,0.0,0.0
596782,596782,2020,FI,20141353,0.0,0.0
596783,596783,2020,FI,20141357,0.0,0.0
596784,596784,2020,FI,20141371,0.0,0.0
596785,596785,2020,FI,20141374,0.0,0.0
596786,596786,2020,FI,20141379,0.0,0.0
596787,596787,2020,FI,20141450,54270.0,145420.0
596788,596788,2020,FI,20141470,0.0,0.0
596789,596789,2020,FI,20141490,0.0,0.0
596790,596790,2020,FI,20141910,0.0,0.0
596791,596791,2020,FI,20141930,0.0,0.0
596792,596792,2020,FI,20141950,0.0,0.0
596793,596793,2020,FI,20141970,0.0,0.0
596795,596795,2020,FI,20142210,0.0,0.0
596796,596796,2020,FI,20142220,0.0,0.0
596797,596797,2020,FI,20142230,0.0,0.0
596798,596798,2020,FI,20142240,0.0,0.0
596799,596799,2020,FI,20142263,0.0,0.0
596800,596800,2020,FI,20142265,0.0,0.0
596801,596801,2020,FI,20142270,0.0,0.0
596802,596802,2020,FI,20142310,0.0,0.0
596803,596803,2020,FI,20142320,0.0,0.0
596804,596804,2020,FI,20142333,0.0,0.0
596805,596805,2020,FI,20142337,21540412.0,49127432.0
596806,596806,2020,FI,20142338,0.0,0.0
596807,596807,2020,FI,20142350,0.0,0.0
596808,596808,2020,FI,20142360,4753000.0,525000.0
596809,596809,2020,FI,20142375,0.0,0.0
596810,596810,2020,FI,20142433,0.0,0.0
596811,596811,2020,FI,20142439,,45283.0
596812,596812,2020,FI,20142450,0.0,0.0
596818,596818,2020,FI,20143215,0.0,0.0
596819,596819,2020,FI,20143219,0.0,0.0
596820,596820,2020,FI,20143220,0.0,0.0
596821,596821,2020,FI,20143235,0.0,0.0
596822,596822,2020,FI,20143271,0.0,0.0
596823,596823,2020,FI,20143277,0.0,0.0
596824,596824,2020,FI,20143278,258755.0,1961003.0
596825,596825,2020,FI,20143280,0.0,0.0
596826,596826,2020,FI,20143310,0.0,0.0
596827,596827,2020,FI,20143320,0.0,0.0
596828,596828,2020,FI,20143330,0.0,0.0
596829,596829,2020,FI,20143340,0.0,0.0
596830,596830,2020,FI,20143350,0.0,0.0
596831,596831,2020,FI,20143363,0.0,0.0
596832,596832,2020,FI,20143365,0.0,0.0
596833,596833,2020,FI,20143367,0.0,0.0
596834,596834,2020,FI,20143370,7599.0,5560150.0
596835,596835,2020,FI,20143381,0.0,0.0
596836,596836,2020,FI,20143382,0.0,0.0
596837,596837,2020,FI,20143385,0.0,0.0
596838,596838,2020,FI,20143387,0.0,0.0
596839,596839,2020,FI,20143410,0.0,0.0
596840,596840,2020,FI,20143420,0.0,0.0
596841,596841,2020,FI,20143430,0.0,0.0
596842,596842,2020,FI,20143440,1128467.0,8068539.0
596843,596843,2020,FI,20143473,138.0,1348.0
596844,596844,2020,FI,20143475,1321.0,3912.0
596846,596846,2020,FI,20144113,0.0,0.0
596847,596847,2020,FI,20144119,0.0,0.0
596848,596848,2020,FI,20144123,0.0,0.0
596849,596849,2020,FI,20144129,0.0,0.0
596850,596850,2020,FI,20144130,7028.0,3043232.0
596851,596851,2020,FI,20144151,0.0,0.0
596852,596852,2020,FI,20144153,181.0,801530.0
596853,596853,2020,FI,20144159,336382.0,14979822.0
596854,596854,2020,FI,20144170,0.0,0.0
596855,596855,2020,FI,20144233,0.0,0.0
596856,596856,2020,FI,20144235,0.0,0.0
596857,596857,2020,FI,20144238,8898.0,3701996.0
596858,596858,2020,FI,20144290,1150.0,185997.0
596859,596859,2020,FI,20144310,0.0,0.0
596860,596860,2020,FI,20144320,0.0,0.0
596861,596861,2020,FI,20144330,0.0,0.0
596862,596862,2020,FI,20144340,0.0,0.0
596863,596863,2020,FI,20144350,0.0,0.0
596864,596864,2020,FI,20144360,0.0,0.0
596865,596865,2020,FI,20144370,60519.0,8666580.0
596866,596866,2020,FI,20144420,0.0,0.0
596867,596867,2020,FI,20144430,6893.0,2332029.0
596868,596868,2020,FI,20144450,0.0,0.0
596869,596869,2020,FI,20144490,0.0,0.0
596870,596870,2020,FI,20145133,0.0,0.0
596871,596871,2020,FI,20145139,865034.0,22096368.0
596872,596872,2020,FI,20145151,0.0,0.0
596873,596873,2020,FI,20145215,0.0,0.0
596874,596874,2020,FI,20145225,5330.0,3107734.0
596875,596875,2020,FI,20145230,268.0,6694209.0
596876,596876,2020,FI,20145260,0.0,0.0
596877,596877,2020,FI,20145280,65114.0,20853711.0
596878,596878,2020,FI,20145290,637508.0,11555179.0
596879,596879,2020,FI,20145350,0.0,0.0
596880,596880,2020,FI,20145380,0.0,0.0
596881,596881,2020,FI,20146111,1840700.0,405612.0
596882,596882,2020,FI,20146113,0.0,0.0
596883,596883,2020,FI,20146115,0.0,0.0
596885,596885,2020,FI,20146120,0.0,0.0
596886,596886,2020,FI,20146135,0.0,0.0
596887,596887,2020,FI,20146150,0.0,0.0
596888,596888,2020,FI,20146160,0.0,0.0
596889,596889,2020,FI,20146170,0.0,0.0
596891,596891,2020,FI,20146213,0.0,0.0
596892,596892,2020,FI,20146215,0.0,0.0
596893,596893,2020,FI,20146219,0.0,0.0
596894,596894,2020,FI,20146231,537700.0,3682279.0
596895,596895,2020,FI,20146233,0.0,0.0
596896,596896,2020,FI,20146235,0.0,0.0
596898,596898,2020,FI,20146260,0.0,0.0
596899,596899,2020,FI,20146270,470130.0,13925250.0
596901,596901,2020,FI,20146310,94743700.0,30633220.0
596902,596902,2020,FI,20146323,0.0,0.0
596903,596903,2020,FI,20146325,0.0,0.0
596904,596904,2020,FI,20146333,0.0,0.0
596905,596905,2020,FI,20146339,2682.0,5378.0
596906,596906,2020,FI,20146350,0.0,0.0
596907,596907,2020,FI,20146360,0.0,0.0
596908,596908,2020,FI,20146373,0.0,0.0
596909,596909,2020,FI,20146375,0.0,0.0
596910,596910,2020,FI,20146379,0.0,0.0
596911,596911,2020,FI,20146380,0.0,0.0
596912,596912,2020,FI,20146430,22849924.0,4152740.0
597174,597174,2020,FI,21101030,0.0,0.0
597175,597175,2020,FI,21101050,0.0,0.0
597176,597176,2020,FI,21101070,0.0,0.0
597177,597177,2020,FI,21102010,0.0,0.0
597178,597178,2020,FI,21102020,0.0,0.0
597179,597179,2020,FI,21102060,7716359.0,7605885.0
597180,597180,2020,FI,21102070,41726.0,4159977.0
597181,597181,2020,FI,21103117,0.0,0.0
597182,597182,2020,FI,21103119,0.0,0.0
597183,597183,2020,FI,21103130,236888.0,20128046.0
597184,597184,2020,FI,21103140,0.0,0.0
597185,597185,2020,FI,21103155,0.0,0.0
597186,597186,2020,FI,21103159,36992.0,35620320.0
597187,597187,2020,FI,21103170,0.0,0.0
597188,597188,2020,FI,21103180,0.0,0.0
597189,597189,2020,FI,21103200,,337438.0
597190,597190,2020,FI,21104000,0.0,0.0
597191,597191,2020,FI,21105100,,0.0
597192,597192,2020,FI,21105300,,0.0
597193,597193,2020,FI,21105400,0.0,0.0
597194,597194,2020,FI,21106020,,0.0
597195,597195,2020,FI,21106040,,0.0
597196,597196,2020,FI,21106055,,0.0
597197,597197,2020,FI,21201130,,0.0
597198,597198,2020,FI,21201150,,0.0
597199,597199,2020,FI,21201160,,50658568.0
597200,597200,2020,FI,21201180,,146452745.0
597201,597201,2020,FI,21201230,,0.0
597202,597202,2020,FI,21201250,,0.0
597203,597203,2020,FI,21201260,,0.0
597204,597204,2020,FI,21201270,,0.0
597205,597205,2020,FI,21201310,,0.0
597206,597206,2020,FI,21201320,,16000000.0
597207,597207,2020,FI,21201340,,0.0
597208,597208,2020,FI,21201360,,0.0
597209,597209,2020,FI,21201380,,586765744.0
597210,597210,2020,FI,21202125,,48843745.0
597211,597211,2020,FI,21202145,,0.0
597212,597212,2020,FI,21202160,,0.0
597213,597213,2020,FI,21202200,,788585900.0
597214,597214,2020,FI,21202320,,0.0
597215,597215,2020,FI,21202340,,0.0
597216,597216,2020,FI,21202420,,111005500.0
597217,597217,2020,FI,21202430,,0.0
597218,597218,2020,FI,21202440,,0.0
597219,597219,2020,FI,21202460,,0.0
599349,599349,2020,FI,32505010,,0.0
599350,599350,2020,FI,32505020,,598965.0
599351,599351,2020,FI,32505030,,0.0
599352,599352,2020,FI,32505050,,1000000.0
600366,600366,2020,FR,20141130,1281592880.0,680416040.0
600367,600367,2020,FR,20141140,1260579053.0,675536730.0
600368,600368,2020,FR,20141160,696530520.0,241392000.0
600369,600369,2020,FR,20141190,1138551.0,7803502.0
600370,600370,2020,FR,20141223,435988250.0,115303750.0
600371,600371,2020,FR,20141225,144936125.0,60312221.0
600372,600372,2020,FR,20141245,0.0,0.0
600373,600373,2020,FR,20141290,,13034681.0
600374,600374,2020,FR,20141315,41930229.0,16362601.0
600375,600375,2020,FR,20141323,30527740.0,11079641.0
600376,600376,2020,FR,20141353,0.0,0.0
600377,600377,2020,FR,20141371,155442200.0,
600378,600378,2020,FR,20141450,13774062.0,25033347.0
600379,600379,2020,FR,20141490,43050.0,1444070.0
600380,600380,2020,FR,20141910,21769710.0,139295485.0
600381,600381,2020,FR,20141970,2046593.0,3778313.0
600382,600382,2020,FR,20142210,,2183229.0
600383,600383,2020,FR,20142220,69113249.0,81063829.0
600384,600384,2020,FR,20142265,35370808.0,22603642.0
600385,600385,2020,FR,20142337,12760180.0,39748000.0
600386,600386,2020,FR,20142338,0.0,0.0
600387,600387,2020,FR,20142350,,2202000.0
600388,600388,2020,FR,20142373,35307.0,
600389,600389,2020,FR,20142375,,2040874.0
600390,600390,2020,FR,20142410,,136246677.0
600391,600391,2020,FR,20142433,0.0,0.0
600392,600392,2020,FR,20142450,6374.0,229290.0
600394,600394,2020,FR,20143215,10711727.0,12257789.0
600395,600395,2020,FR,20143219,18071381.0,18060144.0
600396,600396,2020,FR,20143220,1836124.0,8526975.0
600397,600397,2020,FR,20143250,,373479.0
600398,600398,2020,FR,20143271,6715596.0,1337859.0
600399,600399,2020,FR,20143277,0.0,0.0
600400,600400,2020,FR,20143278,,10787061.0
600401,600401,2020,FR,20143280,9550052.0,82756535.0
600402,600402,2020,FR,20143310,,138822288.0
600403,600403,2020,FR,20143330,0.0,0.0
600404,600404,2020,FR,20143350,1287031.0,5434409.0
600405,600405,2020,FR,20143363,,3103893.0
600406,600406,2020,FR,20143365,0.0,0.0
600407,600407,2020,FR,20143370,111092.0,7044599.0
600408,600408,2020,FR,20143381,43829836.0,40406450.0
600409,600409,2020,FR,20143382,0.0,0.0
600410,600410,2020,FR,20143385,,5526000.0
600411,600411,2020,FR,20143387,0.0,0.0
600412,600412,2020,FR,20143410,0.0,0.0
600413,600413,2020,FR,20143420,0.0,0.0
600414,600414,2020,FR,20143430,0.0,0.0
600415,600415,2020,FR,20143473,412864.0,
600416,600416,2020,FR,20143475,,185181223.0
600418,600418,2020,FR,20144129,,18457264.0
600419,600419,2020,FR,20144151,0.0,0.0
600420,600420,2020,FR,20144159,,6677162.0
600421,600421,2020,FR,20144238,53832497.0,135427954.0
600422,600422,2020,FR,20144290,20789853.0,101437403.0
600423,600423,2020,FR,20144310,0.0,0.0
600424,600424,2020,FR,20144330,,5270000.0
600425,600425,2020,FR,20144340,11156000.0,
600426,600426,2020,FR,20144350,0.0,0.0
600427,600427,2020,FR,20144360,0.0,0.0
600428,600428,2020,FR,20144430,1455730.0,21754870.0
600429,600429,2020,FR,20144490,979001.0,6337275.0
600430,600430,2020,FR,20145139,165936478.0,282351320.0
600431,600431,2020,FR,20145151,,77299279.0
600432,600432,2020,FR,20145225,6070463.0,106427339.0
600433,600433,2020,FR,20145230,621640.0,
600434,600434,2020,FR,20145280,24086918.0,502327974.0
600435,600435,2020,FR,20145290,13760344.0,232169947.0
600436,600436,2020,FR,20145350,922538.0,12649825.0
600437,600437,2020,FR,20146113,0.0,0.0
600438,600438,2020,FR,20146115,8218390.0,8556000.0
600439,600439,2020,FR,20146120,2100.0,
600440,600440,2020,FR,20146150,0.0,0.0
600441,600441,2020,FR,20146160,0.0,0.0
600442,600442,2020,FR,20146170,0.0,0.0
600443,600443,2020,FR,20146211,,27234611.0
600444,600444,2020,FR,20146213,780082.0,697520.0
600445,600445,2020,FR,20146231,23472019.0,56305372.0
600447,600447,2020,FR,20146270,319338.0,29447735.0
600448,600448,2020,FR,20146323,20337.0,859105.0
600449,600449,2020,FR,20146325,,19571441.0
600450,600450,2020,FR,20146333,0.0,0.0
600451,600451,2020,FR,20146339,3378304.0,12816200.0
600452,600452,2020,FR,20146350,6921774.0,69443240.0
600453,600453,2020,FR,20146360,757645.0,2110104.0
600454,600454,2020,FR,20146380,9497.0,489058.0
600455,600455,2020,FR,20146430,13488308.0,205315311.0
600650,600650,2020,FR,21102040,12738522.0,23088821.0
600651,600651,2020,FR,21102060,,53099953.0
600652,600652,2020,FR,21102070,,108299271.0
600653,600653,2020,FR,21103130,1350203.0,114225439.0
600654,600654,2020,FR,21103155,0.0,0.0
600655,600655,2020,FR,21103159,276789.0,64623769.0
600656,600656,2020,FR,21103170,,8063165.0
600657,600657,2020,FR,21103180,,50771451.0
600658,600658,2020,FR,21103200,424420.0,66497603.0
600659,600659,2020,FR,21104000,84910.0,21009520.0
600660,600660,2020,FR,21105100,,360449310.0
600661,600661,2020,FR,21105200,173465793.0,159653766.0
600662,600662,2020,FR,21105300,,293349998.0
600663,600663,2020,FR,21105400,246567.0,
600664,600664,2020,FR,21106055,,133754745.0
600665,600665,2020,FR,21201130,,28383000.0
600666,600666,2020,FR,21201150,,25828820.0
600667,600667,2020,FR,21201160,,59599992.0
600668,600668,2020,FR,21201180,,251855298.0
600669,600669,2020,FR,21201230,,0.0
600670,600670,2020,FR,21201270,,595490742.0
600671,600671,2020,FR,21201320,,560925440.0
600672,600672,2020,FR,21201340,,125514910.0
600673,600673,2020,FR,21201360,,160031510.0
600674,600674,2020,FR,21201380,,10377008464.0
600675,600675,2020,FR,21202125,,2936447796.0
600676,600676,2020,FR,21202145,,2347666770.0
600677,600677,2020,FR,21202160,,281438400.0
600678,600678,2020,FR,21202340,,726646973.0
600679,600679,2020,FR,21202420,,45858385.0
600680,600680,2020,FR,21202430,,0.0
600681,600681,2020,FR,21202440,,205436227.0
600682,600682,2020,FR,21202460,,2247000.0
602137,602137,2020,FR,32505010,,65362771.0
602138,602138,2020,FR,32505050,,56059468.0
603090,603090,2020,GR,20141130,0.0,0.0
603091,603091,2020,GR,20141140,0.0,0.0
603092,603092,2020,GR,20141150,0.0,0.0
603093,603093,2020,GR,20141160,0.0,0.0
603094,603094,2020,GR,20141213,0.0,0.0
603095,603095,2020,GR,20141215,0.0,0.0
603096,603096,2020,GR,20141223,0.0,0.0
603097,603097,2020,GR,20141225,0.0,0.0
603098,603098,2020,GR,20141243,0.0,0.0
603099,603099,2020,GR,20141245,0.0,0.0
603100,603100,2020,GR,20141247,0.0,0.0
603101,603101,2020,GR,20141260,0.0,0.0
603102,603102,2020,GR,20141270,0.0,0.0
603103,603103,2020,GR,20141290,0.0,0.0
603104,603104,2020,GR,20141313,0.0,0.0
603105,603105,2020,GR,20141315,0.0,0.0
603106,603106,2020,GR,20141323,0.0,0.0
603107,603107,2020,GR,20141325,0.0,0.0
603108,603108,2020,GR,20141353,0.0,0.0
603109,603109,2020,GR,20141357,0.0,0.0
603110,603110,2020,GR,20141371,0.0,0.0
603111,603111,2020,GR,20141374,0.0,0.0
603112,603112,2020,GR,20141379,0.0,0.0
603113,603113,2020,GR,20141450,0.0,0.0
603114,603114,2020,GR,20141470,0.0,0.0
603115,603115,2020,GR,20141490,0.0,0.0
603116,603116,2020,GR,20141910,0.0,0.0
603117,603117,2020,GR,20141930,0.0,0.0
603118,603118,2020,GR,20141950,0.0,0.0
603119,603119,2020,GR,20141970,0.0,0.0
603120,603120,2020,GR,20142210,0.0,0.0
603121,603121,2020,GR,20142230,0.0,0.0
603122,603122,2020,GR,20142240,0.0,0.0
603123,603123,2020,GR,20142263,0.0,0.0
603124,603124,2020,GR,20142265,0.0,0.0
603125,603125,2020,GR,20142270,0.0,0.0
603126,603126,2020,GR,20142310,0.0,0.0
603127,603127,2020,GR,20142337,0.0,0.0
603128,603128,2020,GR,20142338,0.0,0.0
603129,603129,2020,GR,20142350,0.0,0.0
603130,603130,2020,GR,20142373,0.0,0.0
603131,603131,2020,GR,20142375,0.0,0.0
603132,603132,2020,GR,20142410,0.0,0.0
603133,603133,2020,GR,20142433,0.0,0.0
603134,603134,2020,GR,20142439,0.0,0.0
603135,603135,2020,GR,20142450,0.0,0.0
