TIME_PERIOD,COUNTRY,HS8_clean,sold_value_eur,sold_quantity
2016,DE,29224200,2817852.866405884,3087368.7029233305
2016,DE,29224300,9108303.704980154,3288244.4185974076
2016,DE,29224400,17188.376892377004,6205.281050323792
2016,DE,29225000,152697646.43024886,55126311.09705846
2016,DE,29231000,1076840.095367307,1179835.3448916813
2016,DE,29232000,21156306.06328304,23179818.218315326
2016,DE,29239000,39615525.73969336,43404585.02170983
2016,DE,29241100,229.99078126283058,251.98843718814334
2016,DE,29241200,4876.321395988329,5342.721134539624
2016,DE,29241900,98095786.24982072,107478237.76286893
2016,DE,29242100,2720015.904557246,
2016,DE,29251100,9641575.555955905,
2016,DE,29252100,2143.1086565623527,
2016,DE,29252900,30034969.08877602,
2016,DE,29261000,8023617.425530182,
2016,DE,29262000,714804.2498574186,
2016,DE,29270000,103563602.83521886,66790519.23795088
2016,DE,29291000,96550299.66478114,62267480.76204912
2016,DE,29302000,395711977.70762575,92272970.08398679
2016,DE,29303000,93852867.23835362,21884813.447268315
2016,DE,29311000,9284936.396680743,2165081.4396011443
2016,DE,29312000,14156894.15733991,3301135.029143747
2016,DE,29321100,2294013.2630394567,193248.56593729698
2016,DE,29321200,34809.46440547688,2932.3627660683187
2016,DE,29321300,2980610.1028122124,251087.74969483353
2016,DE,29321900,25918711.03236769,2183402.257802075
2016,DE,29329300,3711255.5160508635,312637.6023447502
2016,DE,29329400,784.3181246625268,66.07126265209237
2016,DE,29329500,5063.20922698809,426.5267066762853
2016,DE,29329900,45432461.20423466,3827248.1315506753
2016,DE,29332100,136778317.20733437,9115064.765877243
2016,DE,29333100,1581419.0502759928,133219.3534081156
2016,DE,29333200,185288.4229070173,15608.768523039107
2016,DE,29333300,5102036.935361534,429797.5678708096
2016,DE,29335200,56117480.25337653,3739733.5882703476
2016,DE,29335400,1484939.185102695,98958.05944945669
2016,DE,29335500,9297.354186432542,619.5864029542854
2016,DE,29336100,12424663.469806429,1046658.4637842677
2016,DE,29337100,92989.23220430716,7833.44894322156
2016,DE,29337200,305.0126040354271,25.69437992025815
2016,DE,29337900,283083484.40390056,23847062.387557797
2016,DE,29341000,12257989.134271137,1032617.7531921804
2016,DE,29349100,1461903.2284069634,123151.2942756213
2016,DE,29351000,12582057.833333332,
2016,DE,29352000,12582057.833333332,
2016,DE,29353000,12582057.833333332,
2016,DE,29354000,12582057.833333332,
2016,DE,29355000,12582057.833333332,
2016,DE,29359030,12582057.833333332,
2016,DE,29362100,66757003.305039026,
2016,DE,29362200,29749222.87543825,
2016,DE,29362300,42315121.0674109,
2016,DE,29362400,11309959.586950686,
2016,DE,29362500,21474961.43313605,
2016,DE,29362600,2202610.572837875,
2016,DE,29362700,79715397.86744349,
2016,DE,29362800,227926918.49945402,
2016,DE,29362900,127293869.25541946,
2016,DE,29369000,20428573.53687022,
2016,DE,29371100,4918671.572338088,
2016,DE,29371200,453350.7979178421,
2016,DE,29371900,133047281.26337387,
2016,DE,29372100,5848382.370671893,
2016,DE,29372200,6857045.875902282,
2016,DE,29372300,5678798.963281836,
2016,DE,29372900,20945123.295353733,
2016,DE,29375000,8745043.442086225,
2016,DE,29379000,1068617.4190742248,
2016,DE,29381000,24822834.651416857,
2016,DE,29391100,74363632.00315648,
2016,DE,29391900,35747796.8840879,
2016,DE,29392000,1533730.4485590477,
2016,DE,29393000,50358106.60561375,
2016,DE,29394100,184331.42727239305,
2016,DE,29394200,384777.96418681147,
2016,DE,29394300,445681.52971438156,
2016,DE,29394400,627329.5316233177,
2016,DE,29394900,83210.44870263501,
2016,DE,29395900,8162470.444490617,
2016,DE,29396100,6740.104574758574,
2016,DE,29396200,24951.48864176284,
2016,DE,29396900,446341.46795928234,
2016,DE,29420000,90782231.5,3905466.0
2016,DE,30012010,21392250.499999996,
2016,DE,30019020,21392250.499999996,
2016,DE,30021200,142518627.2222222,
2016,DE,30021300,142518627.2222222,
2016,DE,30021400,142518627.2222222,
2016,DE,30021500,142518627.2222222,
2016,DE,30024110,142518627.2222222,
2016,DE,30024200,142518627.2222222,
2016,DE,30024900,21392250.499999996,
2016,DE,30025100,21392250.499999996,
2016,DE,30025900,21392250.499999996,
2016,DE,30029010,21392250.499999996,
2016,DE,30031000,28192.549006411424,
2016,DE,30032000,182236492.9775657,
2016,DE,30033900,87941731.53304654,
2016,DE,30041000,13750952.699467406,
2016,DE,30042000,485048350.77396053,
2016,DE,30043100,12382922.902591227,
2016,DE,30043200,24574634.694693938,
2016,DE,30043900,501049584.3696683,
2016,DE,30051000,216283472.35889888,
2016,DE,30063000,714173609.0,
2016,DE,30064000,195638948.48895496,
2016,DE,30065000,38638491.64110115,
2016,DE,30066000,401556865.0,
2016,DE,30067000,5231149.182149364,
2016,DE,30069100,75189.66222900653,
2016,DK,29011000,799195.427298584,45581.92354777096
2016,DK,29012900,185107.73936808258,10557.576452229036
2016,DK,29021900,155.3931094581557,40.48703844443262
2016,DK,29023000,1.5572811303725373,0.40574322255363876
2016,DK,29024400,0.01618374778251533,0.0042166092237322815
2016,DK,29025000,4.4699511375307335,1.1646274675948562
2016,DK,29026000,0.23264137437365784,0.06061375759115155
2016,DK,29029000,21.512651333603063,5.605033225876729
2016,DK,29051100,47913.33170249806,39824.95630417169
2016,DK,29051200,108.56102408185313,90.23455240476461
2016,DK,29051300,13.418354281410581,11.15316664366319
2016,DK,29051700,22.08372614914286,18.3557143215122
2016,DK,29051900,11454.978192308776,9521.23323016905
2016,DK,29052200,123.48414353789984,102.63846086074888
2016,DK,29053100,6129.272212649581,3521.547227704912
2016,DK,29053200,62301.84711700586,35795.26073960171
2016,DK,29054100,3270.912764755399,1879.2889888324369
2016,DK,29054200,2516.934317056729,1446.0938850544114
2016,DK,29054300,652.5002680534224,374.8912481481936
2016,DK,29054500,783.2954593654503,450.0390678863049
2016,DK,29054900,16926.63906821434,9725.128337751594
2016,DK,29061100,1871.0008628581982,1074.9755718197337
2016,DK,29061900,371.38160752380986,213.37571982803328
2016,DK,29062100,3456.7511373679754,1986.06163380069
2016,DK,29062900,23.020740704787155,13.226468460863519
2016,DK,29071100,427.9594741824958,71.84530160495312
2016,DK,29071200,228.52204932075017,38.36399600264487
2016,DK,29071300,26.487782989450594,4.446735900306565
2016,DK,29072200,363.0384374436463,60.94643910420173
2016,DK,29072900,118274.1834674238,19855.72208566888
2016,DK,29081900,2451.9377155528673,411.6282389283782
2016,DK,29089100,2193.8116734792015,368.2943616253907
2016,DK,29089900,152520.80939960777,25605.002841165242
2016,DK,29091100,17.35296328182466,7.157926250440388
2016,DK,29092000,17.952720077279427,7.405320014856531
2016,DK,29094100,437.6225417501634,180.51498343564523
2016,DK,29094300,9206.146858871618,3797.4448050349033
2016,DK,29094400,1500.1916643641962,618.8142693929109
2016,DK,29095000,19354.43167582995,7983.512228132311
2016,DK,29102000,48.04051931592702,19.816240529733008
2016,DK,29103000,34.08617787501272,14.060212277650765
2016,DK,29109000,5900.387361790839,2433.8516078671955
2016,DK,29110000,17.332971388642836,7.149679791626517
2016,DK,29121100,2682.5398890448846,16188.771082471749
2016,DK,29121900,21331.900308928063,128735.17827848656
2016,DK,29122100,24102.077354368437,145452.82793197205
2016,DK,29122900,26471.627399143727,159752.74697510916
2016,DK,29124100,157317.24871970288,949388.6511243333
2016,DK,29124200,25876.63680409657,156162.0579498393
2016,DK,29124900,2586.721611967499,15610.520537360584
2016,DK,29126000,0.24791274793631388,1.4961204271957627
2016,DK,29141100,775.9640024117089,126.71507169708505
2016,DK,29141200,733.0081383936058,119.7003707935035
2016,DK,29142300,911.0081240060806,148.76780287651593
2016,DK,29142900,2273.162758430303,371.20791817454676
2016,DK,29143100,78.39595099069352,12.802073961771445
2016,DK,29143900,3586.224976833836,585.631232439913
2016,DK,29145000,1035.338265556849,169.07093904230337
2016,DK,29146100,5426.231116710256,886.104591014361
2016,DK,29151100,344674.3643441062,267374.0191396155
2016,DK,29151200,690452.8947784374,535604.5723179692
2016,DK,29151300,324.83946946610035,251.98750911344598
2016,DK,29152100,72604.5024852696,56321.44320933068
2016,DK,29152900,68017.01529914726,52762.79477593441
2016,DK,29153100,283.5442819212598,219.95362029784164
2016,DK,29153200,20.647593772420276,16.016944407802185
2016,DK,29153300,7318.851727423949,5677.448061946998
2016,DK,29153900,68650.84841030062,53254.477720546005
2016,DK,29155000,46266.9360545996,35890.620034171436
2016,DK,29161100,5903.498942294304,5046.213059699903
2016,DK,29161200,17.2059574281801,14.707367262605084
2016,DK,29161300,2.530287857085309,2.1628481268536888
2016,DK,29161500,4651.175138894215,3975.74742678245
2016,DK,29162000,64329.78544975119,54988.0344923155
2016,DK,29163100,42652.72503517278,36458.84249462239
2016,DK,29163200,1612.9741659633148,1378.7435859316647
2016,DK,29163400,263.31862299401115,225.0803950679072
2016,DK,29171100,70209.07797154604,60013.55630493517
2016,DK,29171200,185760.4082844894,158784.91847346307
2016,DK,29171400,740.5309128403003,632.9935517925129
2016,DK,29173200,20645.188675037247,8713.769494408612
2016,DK,29173600,622.315114350473,262.6621894666107
2016,DK,29181300,4434.571407445593,1871.711305680589
2016,DK,29181400,2274183.283166622,959870.5649763494
2016,DK,29181500,597617.962819776,252238.1972718973
2016,DK,29181600,62136.550758339006,26226.138642194317
2016,DK,29182900,65372.589352961455,27591.98202742069
2016,DK,29183000,36077.68156261142,15227.402664010979
2016,DK,29212100,26964.780521669985,1495.3626552101082
2016,DK,29212200,21.354201378399676,1.1842215903605455
2016,DK,29212900,662.0395599564409,36.71415880559457
2016,DK,29214100,838.2710385542895,46.48727643048674
2016,DK,29214200,1077.8533145747235,59.77358477344852
2016,DK,29214300,1548.3575516121298,85.86593381439253
2016,DK,29214600,1319.4523762808954,73.17173626661102
2016,DK,29214900,43754.22476930647,2426.4404331089986
2016,DK,29221100,29304.650163506376,1425.9031383691013
2016,DK,29221200,215.62636770624871,10.491929189120928
2016,DK,29221400,3149.68515685199,153.2571085125164
2016,DK,29222100,990.8544992215715,48.212912702389026
2016,DK,29222900,21713.232963943523,1056.5206154886216
2016,DK,29223900,1341.675176838881,65.28311495453022
2016,DK,29224100,1349632.24164194,343006.54651989456
2016,DK,29224200,36304.338057681394,9226.680599825042
2016,DK,29224300,202226.72914164615,9839.930732368415
2016,DK,29225000,6499855.346530286,316269.4004484153
2016,DK,29231000,47908.68139743051,12175.903070055921
2016,DK,29232000,1348265.5560552422,342659.205897162
2016,DK,29239000,259518.69954542862,65956.19913474759
2016,DK,29241100,86825.71053904199,22066.59429305036
2016,DK,29241900,426533.3727632351,108402.6704852645
2016,DK,29242100,356.2214926655434,5.077798459065783
2016,DK,29251100,227274.6356804075,3239.711299301789
2016,DK,29252100,75.85787701844076,1.0813244539230997
2016,DK,29252900,246703.5680767621,3516.663153737286
2016,DK,29261000,202739.2704047588,2889.969235573258
2016,DK,29262000,295.4464683876114,4.211474188963651
2016,DK,29270000,64563.079272863564,11876.927192653673
2016,DK,29291000,4978.420727136432,915.8228073463268
2016,DK,29302000,11108019.270329455,2450782.7812893367
2016,DK,29303000,8068.729670545069,1780.218710663412
2016,DK,29321100,1342.95953897198,48.65827994939891
2016,DK,29321300,223774.00020010764,8107.807890823482
2016,DK,29321900,348877.0304909903,12640.556714419208
2016,DK,29329500,1469.9442518260644,53.25920613372604
2016,DK,29329900,5397204.314285925,195552.18965841644
2016,DK,29332100,2642524.75,344039.625
2016,DK,29333100,210305.92459437146,7619.830871273636
2016,DK,29333200,2461310.0570562975,89178.49743276226
2016,DK,29333300,1858.5944335915942,67.34082869787873
2016,DK,29336100,423.2823761802804,15.336420614423727
2016,DK,29337900,1034613.7200110526,37486.255219813575
2016,DK,29341000,77737.7323963093,2816.6033568417106
2016,DK,29349100,3390.1070310438813,122.83078692097547
2016,DK,29351000,268405.6666666666,2179.333333333333
2016,DK,29352000,268405.6666666666,2179.333333333333
2016,DK,29353000,268405.6666666666,2179.333333333333
2016,DK,29354000,268405.6666666666,2179.333333333333
2016,DK,29355000,268405.6666666666,2179.333333333333
2016,DK,29359030,268405.6666666666,2179.333333333333
2016,DK,29362100,6227516.7968374025,
2016,DK,29362200,7084732.709902536,
2016,DK,29362300,66127.57144345899,
2016,DK,29362400,7992246.481629458,
2016,DK,29362500,3883323.581893322,
2016,DK,29362600,2189623.7737470805,
2016,DK,29362700,4456698.096598449,
2016,DK,29362800,2848607.254565206,
2016,DK,29362900,28120399.961826537,
2016,DK,29369000,15118420.771556549,
2016,DK,29371100,14619487.019722542,13238.316476013028
2016,DK,29371200,16558903.11913686,14994.506968065516
2016,DK,29371900,41611509.35313531,37680.27764026402
2016,DK,29372100,77199309.3329578,69905.9335871771
2016,DK,29372200,24699412.610698268,22365.944883766275
2016,DK,29372300,2372380.0507109794,2148.2503367131026
2016,DK,29372900,6919288.7465101,6265.59154173076
2016,DK,29375000,801376.9134909115,725.6671306627381
2016,DK,29379000,105899308.85363723,95894.51143560746
2016,DK,29391100,3374702.892558645,
2016,DK,29391900,977.8243322062474,
2016,DK,29393000,20635.05651358881,
2016,DK,29394100,447110.66975197947,
2016,DK,29394200,426268.1959558015,
2016,DK,29394900,1096.3484936857926,
2016,DK,29396900,3372.0123940930594,
2016,DK,29400000,10953232.0,4197244.0
2016,DK,29411000,6648101.1990788905,27965.29917112495
2016,DK,29414000,49849.678246829346,209.6931325218173
2016,DK,29415000,1250236.4967986357,5259.131385135545
2016,DK,29419000,261217986.62587565,1098815.8763112177
2016,DK,29420000,370892297.6666667,55191972.33333333
2016,DK,30012010,40835139.16666667,
2016,DK,30019020,40835139.16666667,
2016,DK,30021200,6412267.111111111,
2016,DK,30021300,6412267.111111111,
2016,DK,30021400,6412267.111111111,
2016,DK,30021500,6412267.111111111,
2016,DK,30024110,6412267.111111111,
2016,DK,30024200,6412267.111111111,
2016,DK,30024900,40835139.16666667,
2016,DK,30025100,40835139.16666667,
2016,DK,30025900,40835139.16666667,
2016,DK,30029010,40835139.16666667,
2016,DK,30031000,182071.2058294052,
2016,DK,30032000,74947.17616387212,
2016,DK,30033100,95454989.39846385,
2016,DK,30033900,2037114686.3515363,
2016,DK,30041000,1258035.1433286015,
2016,DK,30042000,28787725.47467812,
2016,DK,30051000,4326331.153662779,
2016,DK,30063000,5823685.0,
2016,DK,30064000,12279397.59318188,
2016,DK,30065000,2456327.3463372197,
2016,DK,30067000,3805707.228901021,
2016,DK,30069100,16623821.9279171,
2016,EE,29021900,100.26132214903036,33.73908765531027
2016,EE,29023000,708.1453451918459,238.29905054128295
2016,EE,29024100,0.9522439457991375,0.3204410361634787
2016,EE,29024400,0.2773687307240511,0.09333776692901327
2016,EE,29025000,0.6416574030123259,0.21592509355434408
2016,EE,29029000,0.17660803413367726,0.05943063403264518
2016,EE,29151200,283.7580146576328,403.91502684070304
2016,EE,29152100,3686.4289083726653,5247.443083742466
2016,EE,29152900,528.4689862726341,752.2485841759759
2016,EE,29153300,955.4156606344263,1359.9853476378337
2016,EE,29153900,681.2617633959749,969.7412909363545
2016,EE,29161500,20781.81918299439,15825.344752503992
2016,EE,29163100,3929523.5764038544,2992330.207577297
2016,EE,29163200,85557.40881385998,65151.923356074905
2016,EE,29171100,5111.6571377526525,3892.5243141239657
2016,EE,29173200,0.04975756607325821,0.008387991583489246
2016,EE,29173400,0.2848620657694032,0.04802125181547593
2016,EE,29173500,51.52644754716253,8.686184684282289
2016,EE,29181400,315.27886590998594,53.148831070462904
2016,EE,29181500,37.63413509950884,6.34425743417209
2016,EE,29183000,18.940217525785734,3.1928889962551814
2016,EE,30032000,7205.137302198256,
2016,EE,30041000,182549.358688495,
2016,EE,30042000,2812845.254009307,
2016,EE,30043200,32755.263177782504,
2016,EE,30043900,405045.2368222175,
2016,EE,30051000,289816.85142675287,
2016,EE,30065000,59540.39857324711,
2016,ES,29011000,1335699.8193386656,2302303.3431857266
2016,ES,29012100,172807933.326009,297863544.536881
2016,ES,29012200,4011642.8055941174,6914741.253434666
2016,ES,29012300,1796.9294620495193,3097.310224982957
2016,ES,29012400,1347461.9428050688,2322577.341720121
2016,ES,29012900,85362126.9267911,147135986.21455348
2016,ES,29021100,6338517.9602545565,6167851.948511367
2016,ES,29021900,5214670.753672446,5074264.578969837
2016,ES,29022000,51217544.32682885,49838500.506751254
2016,ES,29023000,28600.80281643132,27830.71981281107
2016,ES,29024100,58.837345446048595,57.25313677900711
2016,ES,29024200,8844521.257981947,8606380.547749266
2016,ES,29024300,28397705.849468358,27633091.277043864
2016,ES,29024400,4226.431306386318,4112.633699518206
2016,ES,29025000,6722701.798200789,6541691.550816143
2016,ES,29029000,1655287.9821247822,1610718.9835091617
2016,ES,29031100,1.4514766982084026,3.022667992817003
2016,ES,29031200,239.33238001569663,498.4043668156037
2016,ES,29031300,1872.808128660564,3900.0813407319392
2016,ES,29031900,13994.251310587624,29142.717600745935
2016,ES,29032100,85.15329962822629,177.32985557859752
2016,ES,29032300,933.9042989055898,1944.8349643783401
2016,ES,29032900,222731.5991055041,463833.6092037568
2016,ES,29041000,16834746.570825264,24802852.025633138
2016,ES,29042000,4370861.929174737,6439647.974366863
2016,ES,29051100,3329801.5764247305,603858.1516441832
2016,ES,29051200,55189.036619818035,10008.509179712015
2016,ES,29051300,893.0496422251485,161.95418672953093
